Lat,Lon
46.8495311,-96.8073146
46.859944,-96.8361568
46.9203761,-96.7894545
46.8324797,-96.821758
46.8991902,-96.7801593
46.8976177,-96.7936395
46.8295663,-96.8768483
46.8715168,-96.7929387
46.8715168,-96.7929387
46.8776125,-96.7881178
46.8769594,-96.7876921
46.8596168,-96.7984494
46.9171535,-96.78316
46.9171535,-96.78316
46.8697763,-96.8210187
46.8702142,-96.8453807
46.8704638,-96.8573013
46.8746683,-96.7925538
46.8903585,-96.7846956
46.8800995,-96.7846498
46.8886166,-96.8046642
46.8976308,-96.8044383
46.8755555,-96.7833977
46.866801,-96.8509717
46.8616794,-96.8534922
46.8434166,-96.803722
46.8739956,-96.8039929
46.9114471,-96.7913145
46.8677743,-96.7979631
46.910935,-96.788653
46.8773808,-96.7955473
46.8543407,-96.7985265
46.9119281,-96.7695707
46.8739956,-96.8039929
46.8805201,-96.7970106
46.8886459,-96.8107171
46.8921907,-96.8013713
46.8569328,-96.8361503
46.8597436,-96.8379273
46.8378716,-96.8642255
46.865765,-96.812519
46.8727208,-96.7812504
46.8739956,-96.8039929
46.8595843,-96.8045488
46.9618584,-96.8032184
46.8546636,-96.8688315
46.8599464,-96.8361658
46.8800995,-96.7846498
46.8599464,-96.8361658
46.8697601,-96.8089897
46.8640493,-96.8617357
46.8677218,-96.8182596
46.8755555,-96.7833977
46.8597436,-96.8379273
46.8597436,-96.8379273
46.8519202,-96.801574
46.8727208,-96.7812504
46.910935,-96.788653
46.8569328,-96.8361503
46.834951,-96.8330141
46.8769594,-96.7876921
46.8687228,-96.803763
46.8053594,-96.8162535
46.865042,-96.8538215
46.891133,-96.801235
46.8618163,-96.8652859
46.8800995,-96.7846498
46.8597436,-96.8379273
46.8805202,-96.7955144
46.8677743,-96.7979631
46.8873197,-96.799383
46.8694938,-96.7856596
46.8146352,-96.8297548
46.8773668,-96.7928478
46.8324893,-96.8176821
46.8324893,-96.8176821
46.8345979,-96.84492
46.8502327,-96.8341156
46.8755555,-96.7833977
46.9142209,-96.7859886
46.829566,-96.8768467
46.8694938,-96.7856596
46.8401822,-96.836828
46.8455625,-96.8014923
46.8577063,-96.8668708
46.8577063,-96.8668708
46.8282742,-96.8172952
46.8667931,-96.8012115
46.8729915,-96.8102679
46.8611402,-96.8183486
46.8618163,-96.8652859
46.8723418,-96.8165116
46.850963,-96.8594722
46.8378716,-96.8642255
46.8074954,-96.8480503
46.8873197,-96.799383
46.8485794,-96.8536657
46.871853,-96.7982845
46.871853,-96.7982845
46.8739956,-96.8039929
46.8739956,-96.8039929
46.8677743,-96.7979631
46.8634746,-96.8125719
46.8572645,-96.8696372
46.8873197,-96.799383
46.7954799,-96.8060772
46.8769402,-96.7898749
46.8805202,-96.7955144
46.8554422,-96.8416847
46.8739956,-96.8039929
46.8749238,-96.7895813
46.8794597,-96.7940112
46.8694938,-96.7856596
46.876976,-96.7861715
46.859944,-96.8361568
46.8479048,-96.8290029
46.8626448,-96.7998691
46.8612608,-96.823999
46.8903825,-96.7846955
46.8234655,-96.8210644
46.8505986,-96.7818172
46.8597436,-96.8379273
46.864403,-96.8265918
46.8618046,-96.8644272
46.8719085,-96.810279
46.910935,-96.788653
46.9411525,-96.7978034
46.8825503,-96.7770997
46.8771863,-96.7898034
46.8010058,-96.8122996
46.8832362,-96.8248383
46.8777204,-96.8182082
46.8883048,-96.841394
46.879451,-96.7955135
46.8444685,-96.8080713
46.8066537,-96.8569821
46.8066537,-96.8569821
46.8534877,-96.7985375
46.861585,-96.8711374
46.829566,-96.8768467
46.8773855,-96.7982407
46.8821859,-96.7819482
46.9203845,-96.7880195
46.8739956,-96.8039929
46.851197,-96.8140827
46.913675,-96.7898022
46.86654,-96.865612
46.8606757,-96.8324788
46.8534839,-96.8443256
46.8805202,-96.7955144
46.8868425,-96.7882201
46.8615924,-96.8463194
46.8693145,-96.791712
46.8831998,-96.8122401
46.8887181,-96.8269988
46.9174894,-96.787336
46.8846576,-96.787774
46.8434166,-96.803722
46.8773855,-96.7982407
46.8657547,-96.794954
46.878402,-96.7970171
46.8868425,-96.7882201
46.869767,-96.8069154
46.8794727,-96.8114738
46.8887181,-96.8269988
46.8663851,-96.8435863
46.8773855,-96.7982407
46.8339409,-96.8199541
46.8612608,-96.823999
46.8616224,-96.8289634
46.8677743,-96.7979631
46.8612608,-96.823999
46.8662536,-96.8433394
46.8780222,-96.7877091
46.8595788,-96.8090182
46.888552,-96.793775
46.8739956,-96.8039929
46.8769594,-96.7876921
46.8657547,-96.794954
46.8755507,-96.7861876
46.8659888,-96.8382834
46.8410019,-96.8033726
46.8727811,-96.7959372
46.8766127,-96.8036712
46.8595843,-96.8045488
46.9180375,-96.7834407
46.8534839,-96.8443256
46.8739956,-96.8039929
46.8644258,-96.8160477
46.8547874,-96.8467212
46.8667972,-96.7949358
46.8633612,-96.8392999
46.8618046,-96.8644272
46.8618046,-96.8644272
46.8769402,-96.7898749
46.801381,-96.8227692
46.8927713,-96.7876969
46.8599464,-96.8361658
46.8769594,-96.7876921
46.8921907,-96.8013713
46.8644309,-96.8171869
46.8289158,-96.8277964
46.8794597,-96.7940112
46.8324911,-96.8104469
46.9051225,-96.7988544
46.8873197,-96.799383
46.87024,-96.8354292
46.8612608,-96.823999
46.8805202,-96.7955144
46.8612608,-96.823999
46.8616677,-96.8511888
46.8615924,-96.8463194
46.8726444,-96.8136929
46.8766127,-96.8036712
46.8800995,-96.7846498
46.8465412,-96.8124842
46.8201543,-96.8225782
46.8606757,-96.8324788
46.8779807,-96.784633
46.8816002,-96.8122425
46.8410019,-96.8033726
46.8378621,-96.8672017
46.8693145,-96.791712
46.891133,-96.801235
46.8136852,-96.8191019
46.8712362,-96.8316913
46.808488,-96.83619
46.8805202,-96.7955144
46.9227503,-96.7972201
46.8928518,-96.7980859
46.8239734,-96.8009913
46.8191815,-96.8792664
46.8755507,-96.7861876
46.8508952,-96.8618364
46.8520585,-96.8440736
46.8794727,-96.8114738